id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,type,participant_id,number,question,response
2940,2016-11-18 21:58:36.209324,,,,,,f,,question,1,2940,"",""
2948,2016-11-18 21:58:36.799954,,,,,,f,,question,1,2948,"",""
2437,2016-11-18 21:57:56.483288,,,,,,f,,question,1,2437,"",""
2445,2016-11-18 21:57:56.988966,,,,,,f,,question,1,2445,"",""
2477,2016-11-18 21:57:59.843604,,,,,,f,,question,1,2477,"",""
2478,2016-11-18 21:57:59.887836,,,,,,f,,question,1,2478,"",""
2479,2016-11-18 21:57:59.940026,,,,,,f,,question,1,2479,"",""
2484,2016-11-18 21:58:00.446334,,,,,,f,,question,1,2484,"",""
2485,2016-11-18 21:58:00.577809,,,,,,f,,question,1,2485,"",""
2486,2016-11-18 21:58:00.679812,,,,,,f,,question,1,2486,"",""
2571,2016-11-18 21:58:07.881793,,,,,,f,,question,1,2571,"",""
2572,2016-11-18 21:58:07.955356,,,,,,f,,question,1,2572,"",""
2573,2016-11-18 21:58:07.994926,,,,,,f,,question,1,2573,"",""
2616,2016-11-18 21:58:11.753162,,,,,,f,,question,1,2616,"",""
2618,2016-11-18 21:58:11.889661,,,,,,f,,question,1,2618,"",""
2622,2016-11-18 21:58:12.184736,,,,,,f,,question,1,2622,"",""
2624,2016-11-18 21:58:12.283819,,,,,,f,,question,1,2624,"",""
2627,2016-11-18 21:58:12.482338,,,,,,f,,question,1,2627,"",""
2628,2016-11-18 21:58:12.535565,,,,,,f,,question,1,2628,"",""
2629,2016-11-18 21:58:12.581581,,,,,,f,,question,1,2629,"",""
2632,2016-11-18 21:58:12.805924,,,,,,f,,question,1,2632,"",""
2684,2016-11-18 21:58:17.387719,,,,,,f,,question,1,2684,"",""
2798,2016-11-18 21:58:25.188332,,,,,,f,,question,1,2798,"",""
2865,2016-11-18 21:58:31.643433,,,,,,f,,question,1,2865,"",""
2869,2016-11-18 21:58:31.934888,,,,,,f,,question,1,2869,"",""
2894,2016-11-18 21:58:33.44035,,,,,,f,,question,1,2894,"",""
2900,2016-11-18 21:58:33.791948,,,,,,f,,question,1,2900,"",""
2905,2016-11-18 21:58:34.076832,,,,,,f,,question,1,2905,"",""
2906,2016-11-18 21:58:34.134451,,,,,,f,,question,1,2906,"",""
2907,2016-11-18 21:58:34.186278,,,,,,f,,question,1,2907,"",""
2925,2016-11-18 21:58:35.290753,,,,,,f,,question,1,2925,"",""
2936,2016-11-18 21:58:35.986348,,,,,,f,,question,1,2936,"",""
2937,2016-11-18 21:58:36.039792,,,,,,f,,question,1,2937,"",""
2938,2016-11-18 21:58:36.090584,,,,,,f,,question,1,2938,"",""
2957,2016-11-18 21:58:37.538457,,,,,,f,,question,1,2957,"",""
2958,2016-11-18 21:58:37.600967,,,,,,f,,question,1,2958,"",""
2962,2016-11-18 21:58:37.906181,,,,,,f,,question,1,2962,"",""
2963,2016-11-18 21:58:37.948634,,,,,,f,,question,1,2963,"",""
2976,2016-11-18 21:58:39.061205,,,,,,f,,question,1,2976,"",""
2978,2016-11-18 21:58:39.18997,,,,,,f,,question,1,2978,"",""
2439,2016-11-18 21:57:56.58572,,,,,,f,,question,1,2439,"",""
2440,2016-11-18 21:57:56.637973,,,,,,f,,question,1,2440,"",""
2441,2016-11-18 21:57:56.727925,,,,,,f,,question,1,2441,"",""
2678,2016-11-18 21:58:16.897474,,,,,,f,,question,1,2678,"",""
2680,2016-11-18 21:58:17.073195,,,,,,f,,question,1,2680,"",""
2709,2016-11-18 21:58:19.044564,,,,,,f,,question,1,2709,"",""
2722,2016-11-18 21:58:19.97876,,,,,,f,,question,1,2722,"",""
2814,2016-11-18 21:58:26.244351,,,,,,f,,question,1,2814,"",""
2829,2016-11-18 21:58:27.905947,,,,,,f,,question,1,2829,"",""
2838,2016-11-18 21:58:29.027961,,,,,,f,,question,1,2838,"",""
2841,2016-11-18 21:58:29.269217,,,,,,f,,question,1,2841,"",""
2846,2016-11-18 21:58:29.693517,,,,,,f,,question,1,2846,"",""
2848,2016-11-18 21:58:29.905443,,,,,,f,,question,1,2848,"",""
2453,2016-11-18 21:57:57.570913,,,,,,f,,question,1,2453,"",""
2456,2016-11-18 21:57:57.782525,,,,,,f,,question,1,2456,"",""
2462,2016-11-18 21:57:58.33676,,,,,,f,,question,1,2462,"",""
2662,2016-11-18 21:58:15.419986,,,,,,f,,question,1,2662,"",""
2690,2016-11-18 21:58:17.837167,,,,,,f,,question,1,2690,"",""
2691,2016-11-18 21:58:17.891872,,,,,,f,,question,1,2691,"",""
2692,2016-11-18 21:58:17.974285,,,,,,f,,question,1,2692,"",""
2702,2016-11-18 21:58:18.649776,,,,,,f,,question,1,2702,"",""
2703,2016-11-18 21:58:18.727444,,,,,,f,,question,1,2703,"",""
2738,2016-11-18 21:58:21.032358,,,,,,f,,question,1,2738,"",""
2773,2016-11-18 21:58:23.382889,,,,,,f,,question,1,2773,"",""
2786,2016-11-18 21:58:24.33889,,,,,,f,,question,1,2786,"",""
2787,2016-11-18 21:58:24.394191,,,,,,f,,question,1,2787,"",""
2816,2016-11-18 21:58:26.526325,,,,,,f,,question,1,2816,"",""
2822,2016-11-18 21:58:27.04273,,,,,,f,,question,1,2822,"",""
2825,2016-11-18 21:58:27.496056,,,,,,f,,question,1,2825,"",""
2827,2016-11-18 21:58:27.7305,,,,,,f,,question,1,2827,"",""
2831,2016-11-18 21:58:28.088173,,,,,,f,,question,1,2831,"",""
2836,2016-11-18 21:58:28.795783,,,,,,f,,question,1,2836,"",""
2837,2016-11-18 21:58:28.901828,,,,,,f,,question,1,2837,"",""
2970,2016-11-18 21:58:38.579185,,,,,,f,,question,1,2970,"",""
2975,2016-11-18 21:58:38.98905,,,,,,f,,question,1,2975,"",""
2977,2016-11-18 21:58:39.114167,,,,,,f,,question,1,2977,"",""
2986,2016-11-18 21:58:39.974285,,,,,,f,,question,1,2986,"",""
3000,2016-11-18 21:58:41.152615,,,,,,f,,question,1,3000,"",""
2467,2016-11-18 21:57:58.887537,,,,,,f,,question,1,2467,"",""
2526,2016-11-18 21:58:04.027704,,,,,,f,,question,1,2526,"",""
2555,2016-11-18 21:58:06.635789,,,,,,f,,question,1,2555,"",""
2557,2016-11-18 21:58:06.837759,,,,,,f,,question,1,2557,"",""
2575,2016-11-18 21:58:08.135972,,,,,,f,,question,1,2575,"",""
2605,2016-11-18 21:58:10.532615,,,,,,f,,question,1,2605,"",""
2649,2016-11-18 21:58:14.145778,,,,,,f,,question,1,2649,"",""
2661,2016-11-18 21:58:15.284251,,,,,,f,,question,1,2661,"",""
2695,2016-11-18 21:58:18.150396,,,,,,f,,question,1,2695,"",""
2708,2016-11-18 21:58:18.98858,,,,,,f,,question,1,2708,"",""
2714,2016-11-18 21:58:19.443955,,,,,,f,,question,1,2714,"",""
2716,2016-11-18 21:58:19.582853,,,,,,f,,question,1,2716,"",""
2735,2016-11-18 21:58:20.898617,,,,,,f,,question,1,2735,"",""
2800,2016-11-18 21:58:25.298188,,,,,,f,,question,1,2800,"",""
2820,2016-11-18 21:58:26.890959,,,,,,f,,question,1,2820,"",""
2834,2016-11-18 21:58:28.470458,,,,,,f,,question,1,2834,"",""
2889,2016-11-18 21:58:33.031627,,,,,,f,,question,1,2889,"",""
2919,2016-11-18 21:58:34.891547,,,,,,f,,question,1,2919,"",""
2920,2016-11-18 21:58:34.933905,,,,,,f,,question,1,2920,"",""
2921,2016-11-18 21:58:34.985509,,,,,,f,,question,1,2921,"",""
2926,2016-11-18 21:58:35.343104,,,,,,f,,question,1,2926,"",""
2536,2016-11-18 21:58:05.03908,,,,,,f,,question,1,2536,"",""
2583,2016-11-18 21:58:08.732234,,,,,,f,,question,1,2583,"",""
2663,2016-11-18 21:58:15.536766,,,,,,f,,question,1,2663,"",""
2824,2016-11-18 21:58:27.35437,,,,,,f,,question,1,2824,"",""
2842,2016-11-18 21:58:29.462748,,,,,,f,,question,1,2842,"",""
2924,2016-11-18 21:58:35.217292,,,,,,f,,question,1,2924,"",""
2954,2016-11-18 21:58:37.342401,,,,,,f,,question,1,2954,"",""
2956,2016-11-18 21:58:37.486757,,,,,,f,,question,1,2956,"",""
2973,2016-11-18 21:58:38.786904,,,,,,f,,question,1,2973,"",""
2988,2016-11-18 21:58:40.131784,,,,,,f,,question,1,2988,"",""
2748,2016-11-18 21:58:21.849333,,,,,,f,,question,1,2748,"",""
2789,2016-11-18 21:58:24.595219,,,,,,f,,question,1,2789,"",""
2793,2016-11-18 21:58:24.896575,,,,,,f,,question,1,2793,"",""
2854,2016-11-18 21:58:30.673985,,,,,,f,,question,1,2854,"",""
2856,2016-11-18 21:58:30.836629,,,,,,f,,question,1,2856,"",""
2868,2016-11-18 21:58:31.795556,,,,,,f,,question,1,2868,"",""
2878,2016-11-18 21:58:32.381077,,,,,,f,,question,1,2878,"",""
2893,2016-11-18 21:58:33.382555,,,,,,f,,question,1,2893,"",""
3001,2016-11-18 21:58:41.238775,,,,,,f,,question,1,3001,"",""
3002,2016-11-18 21:58:41.281829,,,,,,f,,question,1,3002,"",""
3003,2016-11-18 21:58:41.362248,,,,,,f,,question,1,3003,"",""
3004,2016-11-18 21:58:41.443119,,,,,,f,,question,1,3004,"",""
3005,2016-11-18 21:58:41.485551,,,,,,f,,question,1,3005,"",""
3006,2016-11-18 21:58:41.536055,,,,,,f,,question,1,3006,"",""
3007,2016-11-18 21:58:41.58933,,,,,,f,,question,1,3007,"",""
3008,2016-11-18 21:58:41.684477,,,,,,f,,question,1,3008,"",""
3009,2016-11-18 21:58:41.755099,,,,,,f,,question,1,3009,"",""
3010,2016-11-18 21:58:41.829091,,,,,,f,,question,1,3010,"",""
3011,2016-11-18 21:58:41.899185,,,,,,f,,question,1,3011,"",""
3012,2016-11-18 21:58:41.975277,,,,,,f,,question,1,3012,"",""
3013,2016-11-18 21:58:42.080713,,,,,,f,,question,1,3013,"",""
3014,2016-11-18 21:58:42.154548,,,,,,f,,question,1,3014,"",""
3015,2016-11-18 21:58:42.19942,,,,,,f,,question,1,3015,"",""
3016,2016-11-18 21:58:42.248895,,,,,,f,,question,1,3016,"",""
3017,2016-11-18 21:58:42.344537,,,,,,f,,question,1,3017,"",""
3018,2016-11-18 21:58:42.392636,,,,,,f,,question,1,3018,"",""
3019,2016-11-18 21:58:42.434877,,,,,,f,,question,1,3019,"",""
3020,2016-11-18 21:58:42.485351,,,,,,f,,question,1,3020,"",""
3021,2016-11-18 21:58:42.547627,,,,,,f,,question,1,3021,"",""
3022,2016-11-18 21:58:42.648803,,,,,,f,,question,1,3022,"",""
3023,2016-11-18 21:58:42.746254,,,,,,f,,question,1,3023,"",""
3024,2016-11-18 21:58:42.829769,,,,,,f,,question,1,3024,"",""
3025,2016-11-18 21:58:42.883844,,,,,,f,,question,1,3025,"",""
3026,2016-11-18 21:58:42.934767,,,,,,f,,question,1,3026,"",""
3027,2016-11-18 21:58:42.984915,,,,,,f,,question,1,3027,"",""
3028,2016-11-18 21:58:43.089868,,,,,,f,,question,1,3028,"",""
3029,2016-11-18 21:58:43.16824,,,,,,f,,question,1,3029,"",""
3030,2016-11-18 21:58:43.238061,,,,,,f,,question,1,3030,"",""
3031,2016-11-18 21:58:43.281844,,,,,,f,,question,1,3031,"",""
3032,2016-11-18 21:58:43.406186,,,,,,f,,question,1,3032,"",""
3033,2016-11-18 21:58:43.485402,,,,,,f,,question,1,3033,"",""
3034,2016-11-18 21:58:43.574616,,,,,,f,,question,1,3034,"",""
3035,2016-11-18 21:58:43.657296,,,,,,f,,question,1,3035,"",""
3036,2016-11-18 21:58:43.753778,,,,,,f,,question,1,3036,"",""
3037,2016-11-18 21:58:43.869278,,,,,,f,,question,1,3037,"",""
3038,2016-11-18 21:58:43.942252,,,,,,f,,question,1,3038,"",""
3039,2016-11-18 21:58:44.031052,,,,,,f,,question,1,3039,"",""
3040,2016-11-18 21:58:44.096989,,,,,,f,,question,1,3040,"",""
3041,2016-11-18 21:58:44.213963,,,,,,f,,question,1,3041,"",""
3042,2016-11-18 21:58:44.305421,,,,,,f,,question,1,3042,"",""
3043,2016-11-18 21:58:44.4093,,,,,,f,,question,1,3043,"",""
3044,2016-11-18 21:58:44.489859,,,,,,f,,question,1,3044,"",""
3045,2016-11-18 21:58:44.532151,,,,,,f,,question,1,3045,"",""
3046,2016-11-18 21:58:44.795726,,,,,,f,,question,1,3046,"",""
3047,2016-11-18 21:58:44.886247,,,,,,f,,question,1,3047,"",""
3048,2016-11-18 21:58:44.949387,,,,,,f,,question,1,3048,"",""
3049,2016-11-18 21:58:45.035995,,,,,,f,,question,1,3049,"",""
3050,2016-11-18 21:58:45.110839,,,,,,f,,question,1,3050,"",""
3051,2016-11-18 21:58:45.249668,,,,,,f,,question,1,3051,"",""
3052,2016-11-18 21:58:45.378058,,,,,,f,,question,1,3052,"",""
3053,2016-11-18 21:58:45.446627,,,,,,f,,question,1,3053,"",""
3054,2016-11-18 21:58:45.534484,,,,,,f,,question,1,3054,"",""
3055,2016-11-18 21:58:45.588814,,,,,,f,,question,1,3055,"",""
3056,2016-11-18 21:58:45.638273,,,,,,f,,question,1,3056,"",""
3057,2016-11-18 21:58:45.696506,,,,,,f,,question,1,3057,"",""
3058,2016-11-18 21:58:45.77015,,,,,,f,,question,1,3058,"",""
3059,2016-11-18 21:58:45.857791,,,,,,f,,question,1,3059,"",""
3060,2016-11-18 21:58:45.94338,,,,,,f,,question,1,3060,"",""
3061,2016-11-18 21:58:46.052487,,,,,,f,,question,1,3061,"",""
3062,2016-11-18 21:58:46.141353,,,,,,f,,question,1,3062,"",""
3063,2016-11-18 21:58:46.226176,,,,,,f,,question,1,3063,"",""
3064,2016-11-18 21:58:46.303884,,,,,,f,,question,1,3064,"",""
3065,2016-11-18 21:58:46.392171,,,,,,f,,question,1,3065,"",""
3066,2016-11-18 21:58:46.454553,,,,,,f,,question,1,3066,"",""
3067,2016-11-18 21:58:46.591659,,,,,,f,,question,1,3067,"",""
3068,2016-11-18 21:58:46.716718,,,,,,f,,question,1,3068,"",""
3069,2016-11-18 21:58:46.795567,,,,,,f,,question,1,3069,"",""
3070,2016-11-18 21:58:46.883881,,,,,,f,,question,1,3070,"",""
3071,2016-11-18 21:58:46.980353,,,,,,f,,question,1,3071,"",""
3072,2016-11-18 21:58:47.053606,,,,,,f,,question,1,3072,"",""
3073,2016-11-18 21:58:47.092799,,,,,,f,,question,1,3073,"",""
3074,2016-11-18 21:58:47.137654,,,,,,f,,question,1,3074,"",""
3075,2016-11-18 21:58:47.183461,,,,,,f,,question,1,3075,"",""
3076,2016-11-18 21:58:47.231239,,,,,,f,,question,1,3076,"",""
3077,2016-11-18 21:58:47.293434,,,,,,f,,question,1,3077,"",""
3078,2016-11-18 21:58:47.381676,,,,,,f,,question,1,3078,"",""
3079,2016-11-18 21:58:47.438593,,,,,,f,,question,1,3079,"",""
3080,2016-11-18 21:58:47.480816,,,,,,f,,question,1,3080,"",""
3081,2016-11-18 21:58:47.538183,,,,,,f,,question,1,3081,"",""
3082,2016-11-18 21:58:47.625383,,,,,,f,,question,1,3082,"",""
3083,2016-11-18 21:58:47.682899,,,,,,f,,question,1,3083,"",""
3084,2016-11-18 21:58:47.731821,,,,,,f,,question,1,3084,"",""
3085,2016-11-18 21:58:47.804968,,,,,,f,,question,1,3085,"",""
3086,2016-11-18 21:58:47.883861,,,,,,f,,question,1,3086,"",""
3087,2016-11-18 21:58:47.942028,,,,,,f,,question,1,3087,"",""
3088,2016-11-18 21:58:47.986528,,,,,,f,,question,1,3088,"",""
3089,2016-11-18 21:58:48.039016,,,,,,f,,question,1,3089,"",""
3090,2016-11-18 21:58:48.166981,,,,,,f,,question,1,3090,"",""
3091,2016-11-18 21:58:48.249688,,,,,,f,,question,1,3091,"",""
3092,2016-11-18 21:58:48.298406,,,,,,f,,question,1,3092,"",""
3093,2016-11-18 21:58:48.372717,,,,,,f,,question,1,3093,"",""
3094,2016-11-18 21:58:48.481139,,,,,,f,,question,1,3094,"",""
3095,2016-11-18 21:58:48.600812,,,,,,f,,question,1,3095,"",""
3096,2016-11-18 21:58:48.687442,,,,,,f,,question,1,3096,"",""
3097,2016-11-18 21:58:48.73316,,,,,,f,,question,1,3097,"",""
3098,2016-11-18 21:58:48.828977,,,,,,f,,question,1,3098,"",""
3099,2016-11-18 21:58:48.962868,,,,,,f,,question,1,3099,"",""
3100,2016-11-18 21:58:49.049589,,,,,,f,,question,1,3100,"",""
3124,2016-11-18 21:58:52.413177,,,,,,f,,question,1,3124,"",""
3138,2016-11-18 21:58:53.289977,,,,,,f,,question,1,3138,"",""
3139,2016-11-18 21:58:53.329988,,,,,,f,,question,1,3139,"",""
3231,2016-11-18 21:58:58.894423,,,,,,f,,question,1,3231,"",""
3264,2016-11-18 21:59:00.73641,,,,,,f,,question,1,3264,"",""
3297,2016-11-18 21:59:03.234029,,,,,,f,,question,1,3297,"",""
3308,2016-11-18 21:59:03.788623,,,,,,f,,question,1,3308,"",""
3334,2016-11-18 21:59:05.234184,,,,,,f,,question,1,3334,"",""
3410,2016-11-18 21:59:10.754146,,,,,,f,,question,1,3410,"",""
3411,2016-11-18 21:59:10.802827,,,,,,f,,question,1,3411,"",""
3426,2016-11-18 21:59:11.735426,,,,,,f,,question,1,3426,"",""
3507,2016-11-18 21:59:18.687855,,,,,,f,,question,1,3507,"",""
3511,2016-11-18 21:59:18.973517,,,,,,f,,question,1,3511,"",""
3515,2016-11-18 21:59:19.17867,,,,,,f,,question,1,3515,"",""
3518,2016-11-18 21:59:19.380134,,,,,,f,,question,1,3518,"",""
3521,2016-11-18 21:59:19.825892,,,,,,f,,question,1,3521,"",""
3560,2016-11-18 21:59:31.228688,,,,,,f,,question,1,3560,"",""
3600,2016-11-18 21:59:38.631829,,,,,,f,,question,1,3600,"",""
3608,2016-11-18 21:59:39.132772,,,,,,f,,question,1,3608,"",""
3609,2016-11-18 21:59:39.189211,,,,,,f,,question,1,3609,"",""
3640,2016-11-18 21:59:41.029143,,,,,,f,,question,1,3640,"",""
3101,2016-11-18 21:58:49.136029,,,,,,f,,question,1,3101,"",""
3156,2016-11-18 21:58:54.597754,,,,,,f,,question,1,3156,"",""
3157,2016-11-18 21:58:54.694017,,,,,,f,,question,1,3157,"",""
3202,2016-11-18 21:58:57.122377,,,,,,f,,question,1,3202,"",""
3232,2016-11-18 21:58:58.924665,,,,,,f,,question,1,3232,"",""
3351,2016-11-18 21:59:06.331926,,,,,,f,,question,1,3351,"",""
3429,2016-11-18 21:59:11.975103,,,,,,f,,question,1,3429,"",""
3434,2016-11-18 21:59:12.335854,,,,,,f,,question,1,3434,"",""
3438,2016-11-18 21:59:12.632908,,,,,,f,,question,1,3438,"",""
3441,2016-11-18 21:59:12.832452,,,,,,f,,question,1,3441,"",""
3452,2016-11-18 21:59:13.910732,,,,,,f,,question,1,3452,"",""
3456,2016-11-18 21:59:14.226269,,,,,,f,,question,1,3456,"",""
3467,2016-11-18 21:59:15.210381,,,,,,f,,question,1,3467,"",""
3490,2016-11-18 21:59:16.918166,,,,,,f,,question,1,3490,"",""
3492,2016-11-18 21:59:17.195169,,,,,,f,,question,1,3492,"",""
3500,2016-11-18 21:59:18.211244,,,,,,f,,question,1,3500,"",""
3506,2016-11-18 21:59:18.602278,,,,,,f,,question,1,3506,"",""
3520,2016-11-18 21:59:19.687529,,,,,,f,,question,1,3520,"",""
3532,2016-11-18 21:59:22.370322,,,,,,f,,question,1,3532,"",""
3582,2016-11-18 21:59:37.314554,,,,,,f,,question,1,3582,"",""
3630,2016-11-18 21:59:40.43403,,,,,,f,,question,1,3630,"",""
3632,2016-11-18 21:59:40.535252,,,,,,f,,question,1,3632,"",""
3102,2016-11-18 21:58:49.433108,,,,,,f,,question,1,3102,"",""
3149,2016-11-18 21:58:53.99388,,,,,,f,,question,1,3149,"",""
3154,2016-11-18 21:58:54.459376,,,,,,f,,question,1,3154,"",""
3187,2016-11-18 21:58:56.348228,,,,,,f,,question,1,3187,"",""
3188,2016-11-18 21:58:56.426867,,,,,,f,,question,1,3188,"",""
3203,2016-11-18 21:58:57.181496,,,,,,f,,question,1,3203,"",""
3209,2016-11-18 21:58:57.540194,,,,,,f,,question,1,3209,"",""
3210,2016-11-18 21:58:57.594944,,,,,,f,,question,1,3210,"",""
3291,2016-11-18 21:59:02.822808,,,,,,f,,question,1,3291,"",""
3298,2016-11-18 21:59:03.270725,,,,,,f,,question,1,3298,"",""
3300,2016-11-18 21:59:03.3704,,,,,,f,,question,1,3300,"",""
3417,2016-11-18 21:59:11.184336,,,,,,f,,question,1,3417,"",""
3446,2016-11-18 21:59:13.265474,,,,,,f,,question,1,3446,"",""
3448,2016-11-18 21:59:13.441457,,,,,,f,,question,1,3448,"",""
3543,2016-11-18 21:59:25.649498,,,,,,f,,question,1,3543,"",""
3549,2016-11-18 21:59:26.611034,,,,,,f,,question,1,3549,"",""
3551,2016-11-18 21:59:26.783525,,,,,,f,,question,1,3551,"",""
3637,2016-11-18 21:59:40.836062,,,,,,f,,question,1,3637,"",""
3103,2016-11-18 21:58:49.753125,,,,,,f,,question,1,3103,"",""
3104,2016-11-18 21:58:49.825479,,,,,,f,,question,1,3104,"",""
3112,2016-11-18 21:58:50.900203,,,,,,f,,question,1,3112,"",""
3115,2016-11-18 21:58:51.428971,,,,,,f,,question,1,3115,"",""
3129,2016-11-18 21:58:52.7466,,,,,,f,,question,1,3129,"",""
3130,2016-11-18 21:58:52.786249,,,,,,f,,question,1,3130,"",""
3186,2016-11-18 21:58:56.296945,,,,,,f,,question,1,3186,"",""
3205,2016-11-18 21:58:57.268137,,,,,,f,,question,1,3205,"",""
3206,2016-11-18 21:58:57.319442,,,,,,f,,question,1,3206,"",""
3207,2016-11-18 21:58:57.372717,,,,,,f,,question,1,3207,"",""
3212,2016-11-18 21:58:57.735151,,,,,,f,,question,1,3212,"",""
3244,2016-11-18 21:58:59.630913,,,,,,f,,question,1,3244,"",""
3289,2016-11-18 21:59:02.722046,,,,,,f,,question,1,3289,"",""
3292,2016-11-18 21:59:02.890385,,,,,,f,,question,1,3292,"",""
3331,2016-11-18 21:59:05.078367,,,,,,f,,question,1,3331,"",""
3345,2016-11-18 21:59:05.830728,,,,,,f,,question,1,3345,"",""
3350,2016-11-18 21:59:06.265263,,,,,,f,,question,1,3350,"",""
3364,2016-11-18 21:59:07.285265,,,,,,f,,question,1,3364,"",""
3396,2016-11-18 21:59:09.782604,,,,,,f,,question,1,3396,"",""
3407,2016-11-18 21:59:10.4938,,,,,,f,,question,1,3407,"",""
3409,2016-11-18 21:59:10.667124,,,,,,f,,question,1,3409,"",""
3412,2016-11-18 21:59:10.846825,,,,,,f,,question,1,3412,"",""
3414,2016-11-18 21:59:10.974116,,,,,,f,,question,1,3414,"",""
3415,2016-11-18 21:59:11.03781,,,,,,f,,question,1,3415,"",""
3418,2016-11-18 21:59:11.250022,,,,,,f,,question,1,3418,"",""
3428,2016-11-18 21:59:11.902479,,,,,,f,,question,1,3428,"",""
3466,2016-11-18 21:59:15.078368,,,,,,f,,question,1,3466,"",""
3536,2016-11-18 21:59:23.347867,,,,,,f,,question,1,3536,"",""
3548,2016-11-18 21:59:26.513447,,,,,,f,,question,1,3548,"",""
3552,2016-11-18 21:59:26.870475,,,,,,f,,question,1,3552,"",""
3565,2016-11-18 21:59:34.417385,,,,,,f,,question,1,3565,"",""
3570,2016-11-18 21:59:35.765145,,,,,,f,,question,1,3570,"",""
3572,2016-11-18 21:59:36.185668,,,,,,f,,question,1,3572,"",""
3604,2016-11-18 21:59:38.854851,,,,,,f,,question,1,3604,"",""
3624,2016-11-18 21:59:40.067036,,,,,,f,,question,1,3624,"",""
3631,2016-11-18 21:59:40.498374,,,,,,f,,question,1,3631,"",""
3105,2016-11-18 21:58:49.926235,,,,,,f,,question,1,3105,"",""
3108,2016-11-18 21:58:50.318369,,,,,,f,,question,1,3108,"",""
3160,2016-11-18 21:58:54.934421,,,,,,f,,question,1,3160,"",""
3161,2016-11-18 21:58:54.992277,,,,,,f,,question,1,3161,"",""
3169,2016-11-18 21:58:55.390393,,,,,,f,,question,1,3169,"",""
3171,2016-11-18 21:58:55.496625,,,,,,f,,question,1,3171,"",""
3176,2016-11-18 21:58:55.736027,,,,,,f,,question,1,3176,"",""
3353,2016-11-18 21:59:06.53539,,,,,,f,,question,1,3353,"",""
3354,2016-11-18 21:59:06.585503,,,,,,f,,question,1,3354,"",""
3436,2016-11-18 21:59:12.481326,,,,,,f,,question,1,3436,"",""
3509,2016-11-18 21:59:18.783778,,,,,,f,,question,1,3509,"",""
3542,2016-11-18 21:59:25.481584,,,,,,f,,question,1,3542,"",""
3558,2016-11-18 21:59:29.049906,,,,,,f,,question,1,3558,"",""
3106,2016-11-18 21:58:50.120284,,,,,,f,,question,1,3106,"",""
3110,2016-11-18 21:58:50.588315,,,,,,f,,question,1,3110,"",""
3155,2016-11-18 21:58:54.530066,,,,,,f,,question,1,3155,"",""
3192,2016-11-18 21:58:56.635231,,,,,,f,,question,1,3192,"",""
3193,2016-11-18 21:58:56.690517,,,,,,f,,question,1,3193,"",""
3215,2016-11-18 21:58:57.936348,,,,,,f,,question,1,3215,"",""
3221,2016-11-18 21:58:58.291745,,,,,,f,,question,1,3221,"",""
3237,2016-11-18 21:58:59.239161,,,,,,f,,question,1,3237,"",""
3273,2016-11-18 21:59:01.831551,,,,,,f,,question,1,3273,"",""
3346,2016-11-18 21:59:05.899157,,,,,,f,,question,1,3346,"",""
3370,2016-11-18 21:59:07.75199,,,,,,f,,question,1,3370,"",""
3381,2016-11-18 21:59:08.624036,,,,,,f,,question,1,3381,"",""
3384,2016-11-18 21:59:08.885031,,,,,,f,,question,1,3384,"",""
3394,2016-11-18 21:59:09.682891,,,,,,f,,question,1,3394,"",""
3395,2016-11-18 21:59:09.734881,,,,,,f,,question,1,3395,"",""
3454,2016-11-18 21:59:14.034177,,,,,,f,,question,1,3454,"",""
3478,2016-11-18 21:59:16.027356,,,,,,f,,question,1,3478,"",""
3479,2016-11-18 21:59:16.083085,,,,,,f,,question,1,3479,"",""
3483,2016-11-18 21:59:16.347052,,,,,,f,,question,1,3483,"",""
3517,2016-11-18 21:59:19.323388,,,,,,f,,question,1,3517,"",""
3535,2016-11-18 21:59:23.28284,,,,,,f,,question,1,3535,"",""
3590,2016-11-18 21:59:38.032342,,,,,,f,,question,1,3590,"",""
3107,2016-11-18 21:58:50.204955,,,,,,f,,question,1,3107,"",""
3109,2016-11-18 21:58:50.431624,,,,,,f,,question,1,3109,"",""
3119,2016-11-18 21:58:51.845416,,,,,,f,,question,1,3119,"",""
3150,2016-11-18 21:58:54.059673,,,,,,f,,question,1,3150,"",""
3152,2016-11-18 21:58:54.194636,,,,,,f,,question,1,3152,"",""
3172,2016-11-18 21:58:55.537699,,,,,,f,,question,1,3172,"",""
3179,2016-11-18 21:58:55.902081,,,,,,f,,question,1,3179,"",""
3214,2016-11-18 21:58:57.851099,,,,,,f,,question,1,3214,"",""
3316,2016-11-18 21:59:04.23633,,,,,,f,,question,1,3316,"",""
3322,2016-11-18 21:59:04.538101,,,,,,f,,question,1,3322,"",""
3324,2016-11-18 21:59:04.630494,,,,,,f,,question,1,3324,"",""
3325,2016-11-18 21:59:04.685004,,,,,,f,,question,1,3325,"",""
